Reporting Period	Peer Group Description	Peer Group	UBPSE393	UBPSFB72	UBPSE435	UBPSE444	UBPSE428	UBPSD638	UBPSE418	UBPSE438	UBPSE441	UBPSE429	UBPSE423	UBPSE419	UBPSE432	UBPSE422	UBPSE416	UBPSE447	UBPSFB77	UBPSE417	UBPSE424	UBPSE448	UBPSE437	UBPSFB76	UBPSE442	UBPSE431	UBPSE414	UBPSFB75	UBPSE394	UBPSE445	UBPSE434	UBPSE425	UBPSE415	UBPSFB71	UBPSE430	UBPSE439	UBPSFB74	UBPSE446	UBPSE420	UBPSE433	UBPSE389	UBPSE426	UBPSE440	UBPSE421	UBPSE436	UBPSE396	UBPSE443	
6/30/2018 11:59:59 PM	Insured commercial banks having assets between $100 million and $300 million, with 2 or fewer full service banking offices and not located in a metropolitan statistical area	9	1.3371	0.5608	1.0821	0.0794	0.0000	0.0002	1.3952	0.0120	0.0000	0.1605	12.5342	18.1280	0.0641	11.6866	0.9093	0.0000	0.0000	14.4702	5.5388	2.1830	0.0004	0.0000	0.0743	0.0000	3.7747	2.2260	2.2200	0.0106	1.8986	0.0374	23.8477	21.8848	0.0611	0.0047	0.0000	3.6574	65.8827	14.7972	7.3208	0.5928	0.0236	0.0493	0.0096	9.1010	0.0065	
6/30/2018 11:59:59 PM	Insured commercial banks having assets between $100 million and $300 million, with 3 or more full service banking offices and located in a metropolitan statistical area	6	3.0095	0.9053	0.9693	0.1958	0.0000	0.0000	2.9560	0.0236	0.0000	0.1228	11.5108	29.2079	0.0424	2.8637	2.3725	0.1393	0.0000	5.5082	3.0301	5.4562	0.0069	0.0000	0.1952	0.0000	7.7791	1.0560	4.3717	0.1690	1.4256	0.0262	29.0184	25.0348	0.0271	0.0049	0.0000	4.1431	79.2434	15.4166	13.1541	0.4097	0.0529	0.0383	0.0635	15.4653	0.0005	
6/30/2018 11:59:59 PM	Insured commercial banks having assets between $100 million and $300 million, with 3 or more full service banking offices and not located in a metropolitan statistical area	7	1.5419	0.5749	1.0384	0.1477	0.0000	0.0001	1.4256	0.0293	0.0000	0.1035	11.4052	20.5104	0.0228	9.2319	1.3228	0.0000	0.0085	13.3031	5.0597	3.1801	0.0015	0.0000	0.1469	0.0000	4.2815	2.1496	2.3586	0.3120	1.5767	0.0266	27.0947	24.6596	0.0594	0.0077	0.0000	2.8145	70.4161	13.6781	8.9878	0.6492	0.0451	0.0228	0.0256	10.9578	0.0007	
6/30/2018 11:59:59 PM	Insured commercial banks having assets between $3 billion and $10 billion	3	1.4606	0.4485	0.3489	0.0966	0.1584	0.0034	5.8954	0.0104	0.0000	1.3759	16.7792	31.4243	0.2687	0.6190	3.0751	1.4834	0.3420	1.0741	3.4272	10.3724	0.0001	0.0000	0.0695	0.0000	6.6817	1.2601	4.9671	0.0355	0.4984	0.0354	20.4499	15.9878	0.3537	0.0000	0.0000	6.4132	71.5438	25.9853	19.8292	1.0219	0.0232	0.0015	0.0226	10.8499	0.0073	
6/30/2018 11:59:59 PM	Insured commercial banks having assets between $300 million and $1 billion	5	2.2515	0.6907	0.9177	0.1310	0.0284	0.0000	3.4593	0.0166	0.0000	0.2365	12.9337	31.5398	0.1103	2.9306	2.4621	0.8306	0.0404	5.2336	2.9881	6.2814	0.0000	0.0035	0.1219	0.0000	7.2203	0.8936	4.7535	0.1268	1.3638	0.0413	24.6125	20.6510	0.0456	0.0054	0.5060	3.9545	76.9484	18.5030	16.0336	0.5979	0.0362	0.0001	0.0344	14.8939	0.0109	
6/30/2018 11:59:59 PM	Insured commercial banks having assets between $50 million and $100 million, with 2 or fewer full service banking offices and located in a metropolitan statistical area	12	2.4530	0.8728	0.8819	0.1419	0.0000	0.0000	1.9630	0.0192	0.0000	0.0618	11.3177	22.2421	0.0082	4.7916	1.6926	0.0219	0.0000	6.9414	5.1941	1.2244	0.0003	0.0000	0.1322	0.0000	5.0444	2.1206	2.2193	0.1449	1.5066	0.0014	30.7239	26.7556	0.0164	0.0229	0.0000	0.0000	74.2989	12.2908	9.3401	0.2605	0.0456	0.0271	0.0171	11.0036	0.0155	
6/30/2018 11:59:59 PM	Insured commercial banks having assets between $50 million and $100 million, with 2 or fewer full service banking offices and not located in a metropolitan statistical area	13	0.7986	0.4410	1.0006	0.0788	0.0000	0.0000	0.7726	0.0204	0.0000	0.1153	11.8802	13.8448	0.0060	15.7698	0.4737	0.0000	0.0000	15.8236	6.6950	0.1445	0.0003	0.0000	0.0772	0.0000	2.1151	2.6845	1.1021	0.0000	1.7733	0.0055	23.8889	22.3845	0.0417	0.0024	0.0000	0.0000	61.1922	12.3921	6.0902	0.5787	0.0159	0.0155	0.0030	6.3258	0.0016	
6/30/2018 11:59:59 PM	Insured commercial banks having assets between $50 million and $100 million, with 3 or more full service banking offices and located in a metropolitan statistical area	10	2.4492	0.7995	0.8002	0.2898	0.0000	0.0000	1.4491	0.0658	0.0000	0.0900	10.3226	20.9298	0.0030	7.1465	1.5517	0.0000	0.0000	9.6281	5.0590	2.9432	0.0004	0.0000	0.2898	0.0000	4.5780	1.9418	1.8937	0.0000	1.3816	0.0658	33.3751	30.4025	0.0300	0.0046	0.0000	0.0466	74.5911	13.2073	7.7797	0.4008	0.0945	0.0000	0.0434	11.4344	0.0000	
6/30/2018 11:59:59 PM	Insured commercial banks having assets between $50 million and $100 million, with 3 or more full service banking offices and not located in a metropolitan statistical area	11	1.1477	0.5054	0.9327	0.1562	0.0000	0.0015	0.7796	0.0389	0.0000	0.1321	12.3301	15.7415	0.0157	12.1244	0.7776	0.0000	0.0000	15.3529	6.1490	1.4735	0.0025	0.0000	0.1555	0.0000	2.5806	2.6825	1.3114	0.2399	1.5745	0.0281	26.2478	24.3487	0.0762	0.0032	0.0000	0.8129	65.6988	12.3635	6.0901	0.5648	0.0486	0.0279	0.0062	8.3086	0.0006	
6/30/2018 11:59:59 PM	Insured commercial banks having assets greater than $100 billion	1	0.2873	0.3327	0.0566	0.1744	3.2621	0.0007	2.2097	0.0123	0.0000	14.8657	25.5241	9.7265	2.0181	0.1353	4.1656	12.2858	1.6538	0.1108	13.7360	30.9346	0.0000	0.0183	0.0193	0.0739	2.3115	6.0906	2.0117	0.0303	0.1259	2.2519	21.6508	16.5468	1.7914	0.0000	0.0735	15.7972	37.3899	84.4733	6.2075	2.1713	0.0036	0.5098	0.0015	3.2001	0.1453	
6/30/2018 11:59:59 PM	Insured commercial banks having assets less than $50 million, with 1 full service banking offices and located in a metropolitan statistical area	16	0.7401	0.4632	0.7791	0.1413	0.0000	0.0000	0.8926	0.0183	0.0000	0.0813	12.7976	11.6261	0.0577	13.9667	0.4855	0.0000	0.0000	11.9492	7.3607	1.8071	0.0117	0.0000	0.1399	0.0000	1.7309	2.9454	0.7933	0.0000	1.7662	0.0077	26.6648	25.0477	0.0392	0.0000	0.0000	0.0000	59.6608	9.7233	5.6442	0.2954	0.0323	1.3305	0.0030	5.3699	0.0013	
6/30/2018 11:59:59 PM	Insured commercial banks having assets less than $50 million, with 1 full service banking offices and not located in a metropolitan statistical area	17	0.5688	0.2078	0.8720	0.0803	0.0000	0.0000	0.3237	0.0369	0.0000	0.0888	13.1576	8.8269	0.0000	20.8611	0.1597	0.0000	0.0000	16.5356	8.8376	1.1294	0.0248	0.0000	0.0798	0.0000	1.4950	3.7359	0.7311	0.0000	1.6321	0.0009	19.8749	19.1490	0.0174	0.0064	0.0000	0.0082	51.9144	10.4061	3.6063	0.2208	0.0082	0.0241	0.0098	4.2088	0.0005	
6/30/2018 11:59:59 PM	Insured commercial banks having assets less than $50 million, with 2 or more full service banking offices and located in a metropolitan statistical area	14	1.5044	0.9503	0.8472	0.5356	0.0000	0.0000	0.5163	0.1829	0.0000	0.0540	12.7099	15.9159	0.2492	8.6131	1.1037	0.0000	0.0000	11.3409	7.9747	0.0000	0.0000	0.0000	0.5356	0.0000	2.6531	3.8238	1.1487	0.0000	1.4998	0.0388	31.5926	28.0931	0.0235	0.0000	0.0000	0.0000	67.0024	12.4431	7.7941	0.1692	0.1335	0.0000	0.0941	7.5810	0.0000	
6/30/2018 11:59:59 PM	Insured commercial banks having assets less than $50 million, with 2 or more full service banking offices and not located in a metropolitan statistical area	15	0.9011	0.3304	1.1232	0.2059	0.0000	0.0000	0.4907	0.0463	0.0000	0.1093	13.6021	11.5490	0.0034	16.9827	0.2099	0.0000	0.0000	16.7273	7.2621	0.0743	0.0000	0.0000	0.2059	0.0000	1.6939	3.6416	0.6446	0.0000	2.1711	0.0221	22.8225	21.9686	0.2623	0.0000	0.0000	0.0000	57.8058	11.8617	5.6273	0.4173	0.0439	0.0056	0.0008	4.9647	0.0000	
6/30/2018 11:59:59 PM	Insured savings banks having assets between $100 million and $300 million	103	1.9775	1.1711	0.5766	0.0980	0.0094	0.0001	3.2825	0.0378	0.0000	0.0302	3.4565	14.9226	0.0129	0.2840	3.1535	0.1820	0.0000	1.3115	2.7395	11.7444	0.0005	0.0000	0.0916	0.0000	3.9757	0.9285	1.8256	2.2814	0.8749	0.0011	64.1553	58.4461	0.0018	0.0011	0.0000	14.1774	91.8863	10.4189	6.7401	0.0472	0.0063	0.0000	0.0227	6.8670	0.0079	
6/30/2018 11:59:59 PM	Insured savings banks having assets between $300 million and $1 billion	102	1.8562	0.8695	0.3653	0.0671	0.0000	0.0002	4.4418	0.0199	0.0000	0.0520	4.5274	19.2600	0.0329	0.1020	3.7848	0.5220	0.0147	0.3088	1.1543	9.6565	0.0005	0.0025	0.0485	0.0000	4.5024	0.2262	2.4737	0.4922	0.5198	0.0055	58.9336	53.1501	0.0011	0.0018	0.0000	6.5128	92.1849	14.3271	10.1897	0.1708	0.0091	0.0058	0.0069	7.5609	0.0036	
6/30/2018 11:59:59 PM	Insured savings banks having assets greater than $1 billion	101	1.4145	1.0711	0.1877	0.0723	0.0000	0.0012	7.7566	0.0148	0.0000	0.4243	6.4099	19.8947	0.1450	0.0381	3.6873	0.9400	0.0556	0.0548	3.5356	17.5784	0.0045	0.0385	0.0355	0.0000	4.4512	0.8369	2.7654	0.5154	0.2562	0.0211	46.4002	40.3567	0.0906	0.0010	0.0000	15.1509	85.6557	18.4248	13.4912	0.2408	0.0062	0.0000	0.0045	5.9280	0.0191	
6/30/2018 11:59:59 PM	Insured savings banks having assets less than $100 million	104	1.2187	0.8243	0.7750	0.1969	0.0000	0.0000	1.8807	0.1065	0.0000	0.0151	1.7756	6.5704	0.0041	0.1633	2.1772	0.0000	0.0000	1.4488	2.5432	2.8992	0.0000	0.0000	0.1828	0.0000	2.4313	0.9879	1.0460	0.0000	1.2943	0.0130	77.7164	73.3962	0.0666	0.0086	0.0000	4.5146	94.5559	5.5807	2.8705	0.0001	0.0132	0.0000	0.0108	3.2457	0.0134	
6/30/2018 11:59:59 PM	Mutually-owned insured savings banks having assets between $100 million and $300 million	103M	1.8029	1.4168	0.5419	0.0931	0.0000	0.0003	2.7516	0.0376	0.0000	0.0317	2.6733	13.2438	0.0212	0.1832	3.7101	0.2837	0.0000	1.2098	2.4453	11.4164	0.0010	0.0000	0.0882	0.0000	3.6630	1.0451	1.6544	1.8759	0.8096	0.0052	69.1308	62.6633	0.0020	0.0001	0.0000	20.5594	93.4448	10.5471	5.8939	0.0454	0.0066	0.0000	0.0219	6.1842	0.0000	
6/30/2018 11:59:59 PM	Mutually-owned insured savings banks having assets between $300 million and $1 billion	102M	1.7867	1.0365	0.3684	0.0476	0.0000	0.0000	3.4944	0.0173	0.0000	0.0352	3.9492	17.4520	0.0190	0.0457	4.2637	0.0694	0.0000	0.1933	1.0181	9.3998	0.0009	0.0000	0.0350	0.0000	3.9412	0.2468	1.9595	0.8875	0.5225	0.0024	66.1162	60.2573	0.2713	0.0022	0.0000	8.9427	93.8548	13.8303	9.1680	0.0946	0.0069	0.0008	0.0043	7.1368	0.0014	
6/30/2018 11:59:59 PM	Mutually-owned insured savings banks having assets greater than $1 billion	101M	1.5274	1.1571	0.2547	0.0720	0.0000	0.0000	6.4082	0.0163	0.0000	0.1916	6.1986	23.0667	0.3131	0.0165	4.6064	0.8045	0.0106	0.0181	3.2228	12.5638	0.0000	0.0000	0.0402	0.0000	4.8576	0.5661	3.1216	0.9120	0.3516	0.0289	52.2980	45.9080	0.0159	0.0000	0.0000	9.9192	88.7121	19.3774	15.6564	0.4046	0.0086	0.0000	0.0089	6.9198	0.0217	
6/30/2018 11:59:59 PM	Mutually-owned insured savings banks having assets less than $100 million	104M	1.1907	0.8631	0.8881	0.1712	0.0000	0.0000	1.5291	0.1047	0.0000	0.0051	1.3698	5.3063	0.0068	0.1863	1.8033	0.0000	0.0000	1.5556	2.2775	3.4499	0.0000	0.0000	0.1601	0.0000	2.2855	0.8749	0.9029	0.0000	1.3642	0.0176	80.6441	77.1219	0.0386	0.0032	0.0000	50.1499	95.3748	5.0462	2.2197	0.0005	0.0031	0.0000	0.0061	2.6904	0.0105	
6/30/2018 11:59:59 PM	Stock-owned insured savigns banks having assets greater than $1 billion	101S	1.3520	0.9722	0.1573	0.0759	0.0000	0.0000	8.4875	0.0139	0.0000	0.6098	6.4455	18.4922	0.1348	0.0627	3.2216	1.1232	0.0753	0.0828	4.0564	21.5840	0.0052	0.0529	0.0335	0.0000	4.2086	0.9491	2.5744	0.3550	0.2163	0.0550	42.7020	36.9502	0.1233	0.0003	0.0000	19.0312	83.2823	18.7848	12.5590	0.1790	0.0052	0.0008	0.0024	5.4002	0.0204	
6/30/2018 11:59:59 PM	Stock-owned insured savings banks having assets between $100 million and $300 million	103S	2.2322	1.0406	0.6494	0.1126	0.0191	0.0000	4.0643	0.0432	0.0000	0.0344	4.4451	16.9628	0.0131	0.4870	2.6640	0.0909	0.0000	1.5774	3.3768	13.3373	0.0000	0.0000	0.1014	0.0000	4.4002	0.8829	2.0771	2.6443	0.9965	0.0007	58.7628	54.0229	0.0054	0.0022	0.0000	8.4673	90.0958	10.3910	8.2593	0.0615	0.0083	0.0000	0.0284	7.7715	0.0113	
6/30/2018 11:59:59 PM	Stock-owned insured savings banks having assets between $300 million and $1 billion	102S	2.0454	0.7579	0.3826	0.1108	0.0000	0.0005	5.8960	0.0244	0.0000	0.0861	5.3652	21.5513	0.0831	0.2231	3.5507	1.0724	0.0256	0.5287	1.7736	10.5912	0.0000	0.0000	0.0684	0.0000	5.4831	0.2484	3.2419	0.1993	0.5576	0.0177	50.2365	44.7097	0.0154	0.0000	0.0000	5.5960	89.8617	14.9319	12.3725	0.3198	0.0153	0.0119	0.0119	8.6200	0.0139	
6/30/2018 11:59:59 PM	Stock-owned insured savings banks having assets less than $100 million	104S	1.4730	0.8556	0.5300	0.2625	0.0000	0.0000	3.6742	0.1105	0.0000	0.0716	3.2913	11.1857	0.1381	0.1741	4.0448	0.0000	0.0000	1.5586	4.4608	1.9392	0.0000	0.0000	0.2417	0.0000	3.1212	1.5785	1.5895	0.0000	1.2080	0.0000	69.2011	62.4759	0.0000	0.0205	0.0000	1.0773	91.1972	7.6000	5.2507	0.0000	0.0387	0.0000	0.0486	5.4476	0.0198	
6/30/2018 11:59:59 PM	Trust Assets between $1 billion and $10 billion 	TRST303	1.1562	0.7070	0.4403	0.0499	0.1672	0.0003	3.9051	0.0062	0.0000	1.5008	17.2975	26.8081	0.3118	1.2002	3.7827	0.8125	0.4500	1.9328	6.4505	8.6976	0.0000	0.0000	0.0290	0.0081	5.4418	2.4528	4.1312	0.0263	0.8730	0.1408	23.6616	18.3844	0.4387	0.0000	0.3840	7.9275	66.3216	28.6668	15.0361	1.6125	0.0103	0.0048	0.0092	9.9875	0.0047	
6/30/2018 11:59:59 PM	Trust Assets between $10 billion and $100 billion 	TRST302	0.5287	0.4707	0.1209	0.0661	0.1999	0.0002	3.0727	0.0096	0.0000	4.8554	24.2826	15.9206	0.8976	0.3003	4.5198	1.0664	1.4560	0.3145	8.1883	9.8171	0.0000	0.0049	0.0198	0.0141	3.8414	2.2382	3.2615	0.0570	0.4099	1.3064	28.1895	20.5172	1.5184	0.0001	0.1028	9.1077	55.3482	52.3974	9.0400	1.3398	0.0036	0.1350	0.0025	6.6923	0.0268	
6/30/2018 11:59:59 PM	Trust Assets between $250 million and $1 billion	TRST304	1.7922	0.7607	0.7417	0.1189	0.0422	0.0000	4.3775	0.0131	0.0000	0.5241	13.9654	32.3564	0.1751	1.6426	4.1645	0.8100	0.1958	2.9211	3.1166	8.6574	0.0001	0.0000	0.1061	0.0189	6.7693	1.1786	4.8853	0.2004	1.2791	0.0612	25.8950	20.5064	0.1466	0.0000	0.0919	8.5195	76.0466	23.1517	17.7887	1.0048	0.0303	0.0466	0.0302	13.9160	0.0034	
6/30/2018 11:59:59 PM	Trust Assets in excess of $100 billion	TRST301	0.2788	0.4589	0.0350	0.0788	8.6409	0.0014	2.5148	0.0105	0.0001	21.7952	19.4970	7.5511	2.3340	0.1359	3.9883	13.7017	1.5334	0.1710	10.7463	25.2407	0.0000	0.2256	0.0144	0.1259	2.2487	2.6027	1.9698	0.0287	0.2033	3.7760	27.6099	23.1626	1.7590	0.0001	0.7517	12.9950	40.7401	83.0821	5.4153	2.2070	0.0015	3.0111	0.0011	2.1358	0.0643	
6/30/2018 11:59:59 PM	Trust Assets less than $250 million 	TRST305	1.0892	0.3564	0.8436	0.0988	0.0000	0.0000	1.9761	0.0088	0.0000	0.4746	17.4132	25.8325	0.0648	5.6802	1.1599	1.1466	0.2746	8.2163	3.8512	4.4481	0.0000	0.0006	0.0988	0.0000	3.4192	2.1353	2.1408	1.1669	1.9426	0.0244	24.1251	22.2798	0.0792	0.0000	0.0000	4.9940	68.2537	17.6229	10.6403	0.3647	0.0277	0.0000	0.0167	14.0782	0.0000	
