Reporting Period	Peer Group Description	Peer Group	UBPSE307	UBPSE318	UBPSE328	UBPSE338	UBPSE332	UBPSE326	UBPSE342	UBPSE316	UBPSE331	UBPSE306	UBPSE311	UBPSE323	UBPSE337	UBPSE325	UBPSE320	UBPSE330	UBPSE336	UBPSHP05	UBPSE329	UBPSE313	UBPSE343	UBPSE335	UBPSE327	UBPSE322	UBPSE339	UBPSE310	UBPSE344	UBPSE308	UBPSE333	UBPSE341	UBPSE304	UBPSE315	UBPSHP06	UBPSE309	UBPSE312	UBPSE314	UBPSE305	UBPSE334	UBPSHP07	UBPSE324	UBPSE319	UBPSE317	UBPSE321	
6/30/2018 11:59:59 PM	Insured commercial banks having assets less than $50 million, with 2 or more full service banking offices and not located in a metropolitan statistical area	15	0.0000	0.0000	0.0000	0.0003	0.0000	25.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	50.0000	0.0000	0.0000	50.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0105	0.0000	50.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	50.0000	25.0000	100.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	Insured savings banks having assets between $100 million and $300 million	103	30.5486	0.0000	0.0680	0.0042	0.0217	0.0000	0.0000	0.0000	0.0003	0.0000	0.0000	87.5000	0.0000	25.8580	0.0000	0.0000	0.0000	0.0000	1.9406	0.0000	0.0000	0.0002	3.0849	0.0000	0.0000	69.4513	0.0000	69.4513	0.0152	0.0000	100.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0259	0.0000	28.3051	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	Insured savings banks having assets between $300 million and $1 billion	102	45.4112	0.0000	0.2133	0.0003	0.0168	9.9162	0.0000	0.2278	0.0005	0.0000	10.9931	93.6721	0.0000	18.5930	25.9795	0.0001	0.0000	3.1824	1.2968	10.9931	0.0000	0.0000	3.8273	0.0000	0.0000	27.6336	0.0000	27.6336	0.0692	0.0000	59.2651	0.2316	1.4925	0.0000	0.0000	15.9625	0.0000	0.0912	2.0749	28.9700	10.7622	0.0000	0.0000	
6/30/2018 11:59:59 PM	Insured savings banks having assets greater than $1 billion	101	18.1336	1.0470	0.4356	0.0625	0.0513	18.1421	0.0000	5.9709	0.0072	0.0219	3.2122	46.1828	0.0000	23.1963	40.8074	0.0032	0.0000	0.3427	1.1971	2.3945	0.0000	0.0045	25.7582	0.0109	0.0000	12.3328	0.0000	12.3329	0.5327	0.0000	94.7901	7.0812	1.0547	0.0000	1.1250	41.1937	0.3898	0.5327	0.1135	75.1312	46.1828	0.0076	0.3821	
6/30/2018 11:59:59 PM	Insured savings banks having assets less than $100 million	104	69.0906	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000	0.0000	26.8830	92.8571	0.0000	0.0000	7.1428	0.3798	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	30.9148	0.0000	30.9148	0.0000	0.0000	92.8571	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0109	7.1428	26.8830	100.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	Mutually-owned insured savings banks having assets between $100 million and $300 million	103M	24.9015	0.0000	0.0475	0.0001	0.0008	0.0000	0.0000	18.1818	0.0001	0.0000	0.0000	80.0000	0.0000	29.5007	81.8181	0.0000	0.0000	0.0000	1.0519	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	75.0984	0.0000	75.0984	0.0015	0.0000	100.0000	18.1818	0.0000	0.0000	0.0000	0.0000	0.0000	0.0107	0.0000	29.5007	81.8181	0.0000	0.0000	
6/30/2018 11:59:59 PM	Mutually-owned insured savings banks having assets between $300 million and $1 billion	102M	46.3505	0.0000	0.1485	0.0007	0.0016	13.2805	0.0000	0.5346	0.0006	0.0000	0.0000	98.4553	0.0000	18.8692	37.2703	0.0001	0.0000	8.6617	0.9869	0.0000	0.0000	0.0000	1.4479	0.0000	0.0000	31.1274	0.0000	31.1274	0.0328	0.0000	43.6985	0.5560	0.0000	0.0000	0.0000	22.5220	0.0000	0.0622	5.0951	29.8011	28.6994	0.0000	0.0000	
6/30/2018 11:59:59 PM	Mutually-owned insured savings banks having assets greater than $1 billion	101M	17.1107	0.0000	0.6651	0.0606	0.1723	13.3126	0.0000	9.8004	0.0071	0.0000	2.0989	18.8382	0.0000	15.2799	26.7467	0.0051	0.0000	0.3165	1.2316	2.0989	0.0000	0.0049	34.3187	0.0000	0.0000	12.6004	0.0000	12.6004	0.2985	0.0000	93.0360	9.8004	0.0000	0.0000	0.0000	49.2572	0.0000	0.2985	0.3165	73.6188	18.8382	0.0000	0.0000	
6/30/2018 11:59:59 PM	Mutually-owned insured savings banks having assets less than $100 million	104M	100.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000	0.0000	25.0000	100.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0075	0.0000	100.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0151	0.0000	25.0000	100.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	Stock-owned insured savigns banks having assets greater than $1 billion	101S	18.5196	1.4696	0.3845	0.0625	0.0167	21.3909	0.0000	4.5087	0.0072	0.2746	5.5102	52.5195	0.0000	26.1284	48.3785	0.0026	0.0000	0.7150	1.1851	3.9871	0.0000	0.0043	23.5815	0.0302	0.0000	12.9387	0.0000	12.9388	0.6381	0.0000	92.1343	6.0429	0.0000	0.0000	0.0000	37.3452	0.0000	0.6381	0.3358	73.8976	52.5195	0.0107	0.0000	
6/30/2018 11:59:59 PM	Stock-owned insured savings banks having assets between $100 million and $300 million	103S	39.9603	0.0000	0.1021	0.0083	0.0427	0.0000	0.0000	0.0000	0.0005	0.0000	0.0000	100.0000	0.0000	32.6348	0.0000	0.0000	0.0000	0.0000	3.4218	0.0000	0.0000	0.0005	4.9701	0.0000	0.0000	60.0396	0.0000	60.0396	0.0815	0.0000	100.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0396	0.0000	40.1836	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	Stock-owned insured savings banks having assets between $300 million and $1 billion	102S	44.4719	0.0000	0.2780	0.0006	0.0009	5.9340	0.0000	0.0000	0.0016	0.0000	21.9863	88.8888	0.0000	18.4212	16.1001	0.0005	0.0000	0.0085	1.6066	21.9863	0.0000	0.0000	4.7172	0.0000	0.0000	24.1398	0.0000	24.1398	0.1617	0.0000	99.6769	0.0000	0.0000	0.0000	0.0000	9.4031	0.0000	0.1975	0.0085	43.5299	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	Stock-owned insured savings banks having assets less than $100 million	104S	38.1812	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0051	0.0000	0.0000	100.0000	0.0000	29.3937	83.3333	0.0000	0.0000	16.6666	0.7596	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	61.8297	0.0000	61.8297	0.0149	0.0000	83.3333	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.6754	16.6666	29.3937	100.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	Trust Assets between $1 billion and $10 billion 	TRST303	14.3122	0.1440	0.6817	0.0500	0.1663	18.2838	0.0000	19.0903	0.0077	0.0376	1.0158	28.7726	0.0000	17.3011	43.3917	0.0065	0.0000	0.3750	1.0078	0.9332	0.0000	0.0041	33.5613	0.0002	-0.0009	11.9216	0.0000	12.0351	0.3269	0.0000	98.4215	20.4514	0.1508	0.1079	0.0000	58.2383	0.1980	0.4130	0.0778	73.6858	28.7726	0.0899	0.0230	
6/30/2018 11:59:59 PM	Trust Assets between $10 billion and $100 billion 	TRST302	19.6302	2.3899	0.8342	0.1001	1.1012	34.8419	0.0000	45.3683	0.0158	3.6988	4.2513	27.9886	0.0000	29.8336	31.6298	0.0174	-0.0001	10.3625	0.8289	2.6191	0.0000	0.0081	18.0142	0.6747	-0.0016	6.1340	0.0000	6.2032	0.3852	0.0000	88.2858	52.6236	6.6847	0.0167	0.1748	60.6870	5.4461	0.4893	2.7949	89.1549	27.9886	3.6770	0.9026	
6/30/2018 11:59:59 PM	Trust Assets between $250 million and $1 billion	TRST304	21.0146	0.9105	0.4276	0.0149	0.0422	8.6881	0.0000	12.4296	0.0040	0.9517	1.2287	21.3278	0.0000	19.2960	31.2827	0.0025	0.0002	0.0000	0.8309	0.8149	0.0000	0.0012	18.6168	0.0411	0.0038	20.7295	0.0000	20.8846	0.1267	0.0000	98.6204	13.3474	0.8756	0.1466	0.0000	32.1402	0.1393	0.2003	0.5039	53.0947	26.9404	0.1269	0.0124	
6/30/2018 11:59:59 PM	Trust Assets in excess of $100 billion	TRST301	38.1384	1.2847	0.6849	2.1374	62.5990	26.3090	0.0000	43.0615	0.5743	1.4890	6.5160	27.4121	0.0002	54.4337	26.7099	0.5524	-0.0003	30.2284	0.5749	5.9399	0.0000	0.1543	10.9288	0.2042	-0.0013	3.8410	0.0000	4.2959	1.6169	0.0000	69.7715	72.5878	29.5262	0.4549	0.5760	51.0495	28.7394	1.7120	0.7022	91.6716	27.4121	28.2415	0.4979	
6/30/2018 11:59:59 PM	Trust Assets less than $250 million 	TRST305	16.1068	0.0000	0.9828	0.0046	0.0024	29.1375	0.0000	41.9465	0.0028	0.0000	11.7170	65.0697	0.0000	9.4271	32.5348	0.0043	0.0000	25.5185	0.6024	11.7170	0.0000	0.0004	18.0766	0.0000	0.0000	11.7170	0.0000	11.7170	0.0294	0.0000	74.4814	42.4651	0.5185	0.0000	0.0000	60.4589	1.0371	0.2823	25.0000	56.6413	57.5348	1.0371	0.0000	
