Reporting Period	Peer Group Description	Peer Group	UBPSFC16	UBPSE530	UBPSE549	UBPS7414	UBPSK265	UBPSE552	UBPSFC18	UBPSFC13	UBPSE531	UBPSFC20	UBPSE544	UBPSK264	UBPSFC15	UBPSE504	UBPSE502	UBPSFC10	UBPSE532	UBPSE535	UBPSE541	UBPSE498	UBPSE550	UBPSE533	UBPSE524	UBPSFC22	UBPSE542	UBPSF896	UBPSE521	UBPSFC17	UBPSE534	UBPSE499	UBPSFC12	UBPSE537	UBPSFC21	UBPSE547	UBPSE503	UBPSFC11	UBPSE536	UBPSE500	UBPSK266	UBPSE523	UBPSFC09	UBPSFC19	UBPSE539	UBPSE545	UBPSE522	UBPSFC08	UBPSE529	UBPSFC14	UBPSE501	UBPSE538	UBPSFC07	UBPSE540	UBPSE546	UBPSE497	UBPSE551	
6/30/2018 11:59:59 PM	All Non-insured Non-deposit Trust Companies in Ohio	OHNDT	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Non-insured Non-deposit Trust Companies in Oregon	ORNDT	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Non-insured Non-deposit Trust Companies in Pennsylvania	PANDT	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Non-insured Non-deposit Trust Companies in South Dakota	SDNDT	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Non-insured Non-deposit Trust Companies in Texas	TXNDT	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Non-insured Non-deposit Trust Companies in Utah	UTNDT	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Non-insured Non-deposit Trust Companies in Virginia	VANDT	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Non-insured Non-deposit Trust Companies in West Virginia	WVNDT	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Non-insured Non-deposit Trust Companies in Wisconsin	WINDT	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	Bankers banks	301	0.0000	0.0000	1.0258	0.9396	0.0000	0.0571	0.0000	0.0000	0.7718	0.0000	0.1042	0.0000	0.0000	0.3111	0.0054	0.0000	0.0000	0.4146	0.0390	1.2373	0.1140	0.0000	0.4217	0.0000	0.9006	0.0000	0.0985	0.0000	0.4146	1.2414	0.0000	0.0446	0.0000	1.0438	0.1401	0.0000	0.0000	0.0367	0.0000	0.1083	0.0000	0.0000	0.0663	55.2152	0.0098	0.0000	0.7718	0.0000	0.1346	0.0216	0.0000	0.0000	5.2425	0.0040	0.1712	
6/30/2018 11:59:59 PM	Bankers banks	BKR	0.0000	0.0000	1.0258	0.9396	0.0000	0.0571	0.0000	0.0000	0.7718	0.0000	0.1042	0.0000	0.0000	0.3111	0.0054	0.0000	0.0000	0.4146	0.0390	1.2373	0.1140	0.0000	0.4217	0.0000	0.9006	0.0000	0.0985	0.0000	0.4146	1.2414	0.0000	0.0446	0.0000	1.0438	0.1401	0.0000	0.0000	0.0367	0.0000	0.1083	0.0000	0.0000	0.0663	55.2152	0.0098	0.0000	0.7718	0.0000	0.1346	0.0216	0.0000	0.0000	5.2425	0.0040	0.1712	
6/30/2018 11:59:59 PM	Credit card specialty banks having assets between $1 billion and $3 billion	202	0.0000	0.0000	3.6753	3.6753	0.0000	1.9969	0.0000	0.0000	0.0000	0.0000	3.2677	0.0000	0.0000	3.2676	0.2517	0.0000	0.0000	0.0000	3.4236	0.0000	0.2556	0.0000	3.6225	0.0000	0.2517	0.0000	4.0138	0.0000	0.0000	4.4943	0.0000	0.0000	0.0000	6.9431	3.6753	0.0000	0.0000	8.9887	0.0000	4.2588	0.0000	0.0000	0.0000	26.0014	0.2449	0.0000	0.0000	0.0000	3.4236	0.0000	0.0000	0.0000	17.0250	4.4943	2.2526	
6/30/2018 11:59:59 PM	Credit card specialty banks having assets greater than $ 3 billion	201	0.0000	0.0000	1.7345	1.7344	0.0000	1.1034	0.0000	0.0000	0.0000	0.0000	1.7707	0.0000	0.0000	1.7826	0.4412	0.3069	0.0000	0.5373	1.2993	0.4688	0.1443	0.5373	1.8070	0.0000	0.4351	0.0421	1.3342	0.0000	0.0000	1.3342	0.0000	0.1140	0.0000	3.5052	1.7542	0.0000	0.5684	1.2218	0.0000	1.8096	0.1924	0.0000	0.1140	34.4845	0.4753	0.0000	0.0000	0.0000	1.3130	0.0000	0.1924	0.2908	10.6563	0.8654	1.2478	
6/30/2018 11:59:59 PM	Credit card specialty banks having assets less than $1 billion	203	0.0000	0.0000	1.7732	1.7664	0.0000	1.4896	0.0000	0.0000	0.0000	0.0000	1.3425	0.0000	0.0000	1.3920	0.5622	0.0000	0.0000	0.4315	1.2311	0.0000	0.4990	0.0000	1.3935	0.0000	0.5353	0.0000	1.2331	0.0000	0.4315	0.6654	0.0000	0.0000	0.0000	3.1089	1.7939	0.0000	0.0000	0.5152	0.0000	1.7965	0.0000	0.0000	0.0000	41.9818	0.5633	0.0000	0.0000	0.0000	1.2317	0.0000	0.0000	0.0000	6.7512	0.6654	1.9887	
6/30/2018 11:59:59 PM	Denovo banks opened in 2015 having assets less than $750 million	2015	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	Denovo banks opened in 2017 having assets less than $750 million	2017	0.0000	0.0000	0.2086	0.2080	0.0000	0.5589	0.0000	0.0000	0.0000	0.0000	0.0142	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2080	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2223	0.0000	0.0000	0.0000	0.0370	0.0000	0.0000	0.0000	0.0000	0.0000	20.2467	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.9445	0.0000	0.5574	
6/30/2018 11:59:59 PM	Denovo banks opened in 2018 having assets less than $750 million	2018	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	Insured commercial banks having assets between $1 billion and $3 billion	4	0.0313	0.1170	0.7876	0.6217	2.2421	0.2670	0.1942	0.1402	0.1441	0.1145	0.3385	0.0507	0.0000	0.5284	0.1407	0.0000	0.1079	0.2359	0.0276	0.6478	0.1262	0.0005	1.1074	0.0926	0.5682	0.1207	0.1972	0.0313	0.2031	0.6940	0.1115	0.0005	0.1422	0.9865	0.1992	0.0061	0.0958	0.2699	0.3893	0.2577	0.0000	0.0011	0.0375	58.4234	0.0065	0.0000	0.0010	0.5355	0.0230	0.0250	0.0000	0.1622	4.1536	0.0174	0.4305	
6/30/2018 11:59:59 PM	Insured commercial banks having assets between $10 billion and $100 billion	2	0.1587	0.3063	0.7056	0.6360	2.7982	0.2303	0.5692	0.2168	0.3154	0.3023	0.3133	4.6742	0.0057	0.5933	0.2182	0.0000	0.1741	0.7153	0.0939	0.7403	0.1534	0.0170	1.0185	0.1600	0.5124	0.2474	0.6226	0.1644	0.6728	0.7885	0.1896	0.0095	0.3113	0.9553	0.3705	0.0167	0.2941	0.2563	1.9684	0.7691	0.0044	0.0040	0.0600	80.7048	0.0825	0.0000	0.0041	0.5678	0.0904	0.0282	0.0000	0.0655	3.5509	0.0363	0.4024	
6/30/2018 11:59:59 PM	Insured commercial banks having assets between $100 million and $300 million, with 2 or fewer full service banking offices and located in a metropolitan statistical area	8	0.0000	0.0425	0.9973	0.6255	1.2369	0.3219	0.0000	0.0778	0.0443	0.0000	0.4000	1.5343	0.0000	0.5114	0.0694	0.0000	0.4233	0.1688	0.0197	0.5615	0.0671	0.0000	0.5459	0.0000	0.5625	0.0337	0.2180	0.0000	0.1626	0.6426	0.0421	15.1784	0.0000	1.0910	0.1170	0.0002	0.2200	0.2828	2.5660	0.4315	0.0000	0.0000	0.0920	49.7318	0.0561	0.0000	0.0000	0.4448	0.0098	43.0424	0.0000	0.6367	3.4986	0.0040	0.4551	
6/30/2018 11:59:59 PM	Insured commercial banks having assets between $100 million and $300 million, with 2 or fewer full service banking offices and not located in a metropolitan statistical area	9	0.0000	0.0780	1.1491	0.9734	0.2473	0.2962	0.0000	0.2847	0.0780	0.0000	0.8035	0.0142	0.0000	1.0801	0.2013	0.0000	0.0000	0.3349	0.1217	0.8180	0.0819	0.0481	1.2510	0.0000	0.7622	0.0408	0.3681	0.0000	0.1930	1.0247	0.1652	0.2611	0.0000	1.9177	0.3630	0.0595	0.2000	0.6952	1.0510	0.3681	0.0000	0.0000	2.1696	67.0366	0.0000	0.0000	0.0000	1.0055	0.1018	0.6596	0.0000	7.1181	4.8937	0.0627	0.4651	
6/30/2018 11:59:59 PM	Insured commercial banks having assets between $100 million and $300 million, with 3 or more full service banking offices and located in a metropolitan statistical area	6	0.0000	0.4468	1.0694	0.7134	0.1915	0.3373	0.0000	0.1465	0.0000	0.0000	0.5255	3.1307	0.0000	0.5614	0.1344	0.0000	0.0418	0.2520	0.0513	0.4276	0.1062	0.0124	0.6261	0.0000	0.6116	0.0513	0.0895	0.0000	0.1594	0.5053	0.1077	14.0284	0.0000	1.3942	0.1980	0.0097	0.1926	0.4444	0.0623	0.1307	0.0000	0.0000	0.5697	57.9602	0.0014	0.0000	0.1855	0.5387	0.0212	0.2688	0.0000	1.0882	4.6919	0.0112	0.4907	
6/30/2018 11:59:59 PM	Insured commercial banks having assets between $100 million and $300 million, with 3 or more full service banking offices and not located in a metropolitan statistical area	7	0.0000	0.0010	1.1607	0.8188	0.3163	0.3478	0.0000	0.2493	0.0281	0.0000	0.8279	1.3486	0.0000	0.9456	0.1737	0.0000	0.0000	0.2084	0.1054	0.5002	0.0716	0.0221	0.9270	0.0000	0.6501	0.0477	0.1219	0.0000	0.1039	0.6233	0.1318	0.0314	0.0000	1.7660	0.2856	0.0531	0.2098	0.5800	0.9848	0.1633	0.0000	0.0000	2.1644	66.6862	0.0432	0.0000	0.0681	0.9646	0.0624	1.1175	0.0000	3.0402	5.0367	0.0391	0.4658	
6/30/2018 11:59:59 PM	Insured commercial banks having assets between $3 billion and $10 billion	3	2.8279	0.2109	0.7217	0.6156	2.4328	0.2520	2.1906	0.1744	0.2445	0.2177	0.2936	0.1280	0.0000	0.4920	0.1729	0.0000	0.2901	0.5181	0.0457	0.6769	0.1238	0.0062	0.6807	0.2856	0.5418	0.1506	0.2366	2.8279	0.4213	0.7529	0.1306	0.0015	0.2519	0.9324	0.2237	0.0095	0.1348	0.3271	1.0576	0.4918	0.0000	0.0006	0.1003	68.4435	0.1290	0.0000	0.0005	0.5962	0.0249	0.0256	0.0000	0.1200	3.7372	0.0252	0.4006	
6/30/2018 11:59:59 PM	Insured commercial banks having assets between $300 million and $1 billion	5	0.0000	0.0047	0.9177	0.6430	1.3413	0.2980	0.0000	0.1622	0.0115	0.0024	0.4448	0.0359	0.0000	0.5773	0.1384	0.6814	0.0267	0.1203	0.0425	0.5631	0.0907	0.0016	0.7265	0.0073	0.5641	0.0721	0.1621	0.0000	0.0937	0.6435	0.1134	0.0017	0.0102	1.2002	0.2135	0.0128	0.1014	0.3652	0.1084	0.2275	1.6954	0.0077	0.2158	53.8772	0.0006	1.6954	0.1500	0.5354	0.0333	0.0749	0.0000	0.4263	4.2052	0.0161	0.4288	
6/30/2018 11:59:59 PM	Insured commercial banks having assets between $50 million and $100 million, with 2 or fewer full service banking offices and located in a metropolitan statistical area	12	0.0000	0.0000	1.2052	0.8706	0.6958	0.3548	0.0000	0.1986	0.0000	0.0000	0.7635	0.9639	0.0000	0.6602	0.2050	0.0000	0.0000	0.2062	0.1013	0.6115	0.0530	0.0178	1.6938	0.0000	0.6786	0.0110	0.0000	0.0000	0.0246	0.7551	0.0950	0.6602	0.0000	1.7702	0.3352	0.0299	0.1835	0.6395	0.9644	0.0234	0.0000	0.0000	0.4207	67.2790	0.0234	0.0000	0.0000	0.6889	0.0554	3.0826	0.0000	0.5322	4.3867	0.0201	0.4789	
6/30/2018 11:59:59 PM	Insured commercial banks having assets between $50 million and $100 million, with 2 or fewer full service banking offices and not located in a metropolitan statistical area	13	0.0000	0.0000	1.1744	0.9506	0.0048	0.2470	0.0000	0.3196	0.0000	0.0000	0.8572	0.7708	0.0000	1.0859	0.2206	0.0000	0.1128	0.1752	0.1421	0.7722	0.0160	0.0043	0.9946	0.0000	0.7313	0.0115	0.0863	0.0000	0.1050	1.0036	0.1508	0.1151	0.0000	1.9483	0.3904	0.0834	0.0911	0.7483	1.1772	0.1838	0.0000	0.0000	10.9450	69.9501	0.0000	0.0000	0.0000	1.2037	0.0848	3.6697	0.0000	3.2239	4.5667	0.0828	0.3084	
6/30/2018 11:59:59 PM	Insured commercial banks having assets between $50 million and $100 million, with 3 or more full service banking offices and located in a metropolitan statistical area	10	0.0000	0.7312	1.6311	1.1014	0.8929	0.5491	0.0000	0.4259	0.7312	0.0000	0.8868	0.4396	0.0000	0.9119	0.2109	0.0000	0.0011	0.4011	0.1947	0.7996	0.0713	0.1697	1.5190	0.0000	0.8349	0.0677	0.9665	0.0000	0.1789	0.9023	0.2675	0.0015	0.0000	2.1701	0.3991	0.0529	0.1332	0.7687	0.3457	1.3446	0.0000	0.0000	0.9614	89.7209	0.3781	0.0000	0.0000	0.8625	0.0941	0.3885	0.0000	2.0684	6.6009	0.0124	0.6393	
6/30/2018 11:59:59 PM	Insured commercial banks having assets between $50 million and $100 million, with 3 or more full service banking offices and not located in a metropolitan statistical area	11	0.0000	0.0000	1.3678	0.9979	1.6289	0.3638	0.0000	0.2409	0.0000	0.0000	0.9355	0.8919	0.0000	0.9720	0.2335	0.0000	0.0000	0.2675	0.1028	0.7582	0.0854	0.0115	0.9126	0.0000	0.8258	0.0427	0.0721	0.0000	0.2125	0.8733	0.1343	0.0593	0.0000	2.1040	0.3419	0.0342	0.1278	1.0059	1.1273	0.1759	0.0000	0.0000	4.2503	77.5761	0.0000	0.0000	0.0000	0.9320	0.0581	1.8742	0.0000	14.0584	6.0038	0.0525	0.5210	
6/30/2018 11:59:59 PM	Insured commercial banks having assets greater than $100 billion	1	0.0401	0.2929	0.9050	0.8710	1.4569	0.4768	0.4894	0.3517	0.3279	0.3048	0.5113	4.8786	0.0192	0.9697	0.1703	0.0000	0.1904	1.6173	0.2385	0.6252	0.2798	0.0136	1.1198	0.2052	0.6009	0.8096	0.9691	0.0593	1.6037	0.6552	0.2963	0.0083	0.3391	1.4308	0.5256	0.0423	0.6156	0.1304	1.9440	1.0571	0.0000	0.0215	0.0872	92.6565	0.0680	0.0000	0.0221	1.1767	0.3300	0.0756	0.0000	0.0747	4.2655	0.0227	0.7719	
6/30/2018 11:59:59 PM	Insured commercial banks having assets less than $50 million, with 1 full service banking offices and located in a metropolitan statistical area	16	0.0000	0.0000	1.3284	0.8980	0.0000	0.2053	0.0000	0.2193	0.0000	0.0000	0.7108	0.0000	0.0000	0.6982	0.1849	0.0000	0.0000	0.0367	0.1201	0.8890	0.0212	0.0000	1.1000	0.0000	0.6402	0.0245	0.1373	0.0000	0.0367	1.0001	0.0734	0.0421	0.0000	1.7760	0.3220	0.0258	0.0710	0.9697	1.3182	0.1373	0.0000	0.0000	2.5603	74.0565	0.0000	0.0000	0.0000	0.9418	0.0513	1.2839	0.0000	9.1882	3.4827	0.0000	0.2666	
6/30/2018 11:59:59 PM	Insured commercial banks having assets less than $50 million, with 1 full service banking offices and not located in a metropolitan statistical area	17	0.0000	0.0000	1.3038	1.0644	0.9598	0.1331	0.0000	0.5972	0.0000	0.0000	0.8708	1.7892	0.0000	1.3643	0.3855	0.0000	0.0000	0.2740	0.2376	0.4545	0.0033	0.0081	2.5103	0.0000	0.7061	0.0025	0.0814	0.0000	0.1140	0.9795	0.2687	0.0937	0.0000	2.0918	0.7215	0.1103	0.0495	0.6838	0.7976	0.2620	0.0000	0.0000	0.4893	81.5216	0.1805	0.0000	0.0000	1.7232	0.2033	0.0000	0.0000	6.3143	4.9341	0.1959	0.1718	
6/30/2018 11:59:59 PM	Insured commercial banks having assets less than $50 million, with 2 or more full service banking offices and located in a metropolitan statistical area	14	0.0000	0.0000	1.7803	0.8585	2.5112	0.4871	0.0000	0.4839	0.0000	0.0000	1.0154	0.0000	0.0000	0.8932	1.1313	0.0000	0.0000	0.0000	0.2031	0.7016	0.0138	0.0000	1.0273	0.0000	0.6000	0.0000	0.0000	0.0000	0.0000	1.0170	0.1294	1.3459	0.0000	2.0646	1.3550	0.2408	0.0439	2.2989	0.0000	0.0000	0.0000	0.0000	29.8148	71.5148	0.0000	0.0000	0.0000	1.3893	0.1207	0.0000	0.0000	1.4570	4.7712	0.1334	0.5122	
6/30/2018 11:59:59 PM	Insured commercial banks having assets less than $50 million, with 2 or more full service banking offices and not located in a metropolitan statistical area	15	0.0000	0.1500	1.3816	0.9764	0.0000	0.3612	0.0000	0.3191	0.1500	0.0000	1.0890	0.0000	0.0000	0.7683	0.1744	0.0000	0.1173	0.2203	0.1838	1.1548	0.0163	0.0547	0.3271	0.0000	0.6828	0.0000	0.5475	0.0000	0.0677	1.3534	0.1245	0.5850	0.0000	2.0922	0.4111	0.1648	0.1319	0.9838	0.0000	0.5475	0.0000	0.0000	5.1964	70.0629	0.0000	0.0000	0.0000	0.7776	0.1887	1.3639	0.0000	12.8474	5.5871	0.0406	0.3978	
6/30/2018 11:59:59 PM	Insured savings banks having assets between $100 million and $300 million	103	0.0000	1.6514	1.0134	0.8029	0.0691	0.5152	0.0000	0.1472	1.7931	0.0000	0.6480	0.0000	0.0000	0.5707	0.1665	0.0000	0.0000	0.3703	0.0392	0.1927	0.1025	0.1512	0.5909	0.0000	0.7348	0.1137	1.1130	0.0000	0.2190	0.2279	0.1239	0.0000	0.0000	1.6068	0.2167	0.0009	0.2089	0.3526	0.8125	1.1130	0.0000	0.0000	0.0000	93.5879	0.0000	0.0000	0.1417	0.4659	0.0125	0.0000	0.0000	0.2324	4.3936	0.0031	0.6758	
6/30/2018 11:59:59 PM	Insured savings banks having assets between $300 million and $1 billion	102	0.0000	0.0000	0.8166	0.7126	0.6476	0.3932	0.0000	0.0380	0.0000	0.0000	0.3566	0.6999	0.0000	0.4494	0.1363	0.0000	0.0062	0.1909	0.0230	0.4648	0.1327	0.0000	1.3415	0.0175	0.6626	0.1379	0.2240	0.0000	0.1909	0.5022	0.0249	6.7279	0.0000	1.1376	0.2699	0.0290	0.0099	0.2218	0.0220	0.5557	0.0000	0.0000	0.0137	88.3493	0.1728	0.0000	0.0000	0.2655	0.0312	0.0035	0.0000	0.4030	4.3058	0.0041	0.5565	
6/30/2018 11:59:59 PM	Insured savings banks having assets greater than $1 billion	101	0.0000	0.1797	0.7784	0.7087	1.2420	0.3284	0.0000	0.1118	0.1811	0.1709	0.3003	8.3124	0.0000	0.6405	0.2049	0.0000	0.2050	0.1885	0.0388	0.5330	0.1440	0.0000	0.7927	0.1851	0.5391	0.2940	0.2084	0.0000	0.1820	0.5995	0.1092	0.1520	0.1724	1.0119	0.3548	0.0000	0.1173	0.2663	0.9188	0.5748	0.0000	0.0006	0.0328	90.2864	0.3663	0.0000	0.0005	0.3603	0.0321	0.0180	0.0000	0.1804	3.7765	0.0027	0.4814	
6/30/2018 11:59:59 PM	Insured savings banks having assets less than $100 million	104	0.0000	0.0000	1.4844	1.1450	0.0000	0.3193	0.0000	0.1714	0.0000	0.0000	1.1428	0.3870	0.0000	0.5768	0.1446	0.0000	0.0000	0.0685	0.1660	0.4024	0.0805	0.0000	0.0000	0.0000	0.8858	0.0385	0.0000	0.0000	0.0685	0.4130	0.1199	0.0060	0.0000	2.5083	0.2400	0.0092	7.4806	0.1183	0.0279	0.4638	0.0000	0.0000	0.0060	129.6984	0.4638	0.0000	0.0000	1.0628	0.0199	0.0000	0.0000	0.0046	4.8140	0.0100	0.4405	
6/30/2018 11:59:59 PM	Mutually-owned insured savings banks having assets between $100 million and $300 million	103M	0.0000	0.0000	1.0683	0.8674	0.1319	0.4855	0.0000	0.1221	0.0000	0.0000	0.6605	0.0000	0.0000	0.6689	0.2067	0.0000	0.0000	0.0000	0.0511	0.2879	0.0876	0.0000	0.9472	0.0000	0.7901	0.1224	0.4499	0.0000	0.0000	0.3289	0.0877	0.0000	0.0000	1.6406	0.2432	0.0055	0.0000	0.3776	0.9577	0.4499	0.0000	0.0000	0.1569	102.3562	0.0000	0.0000	0.0000	0.4576	0.0180	0.1569	0.0000	1.0579	4.3239	0.0135	0.6705	
6/30/2018 11:59:59 PM	Mutually-owned insured savings banks having assets between $300 million and $1 billion	102M	0.0000	0.0000	0.8277	0.7372	0.1539	0.3874	0.0000	0.0190	0.0000	0.0000	0.3613	2.6578	0.0000	0.5450	0.0951	0.0000	0.0000	0.0000	0.0223	0.4804	0.1214	0.0000	0.5102	0.0000	0.6834	0.1247	0.1759	0.0000	0.0000	0.5068	0.0146	12.7083	0.0000	1.1442	0.2359	0.0400	0.0000	0.2388	0.0019	0.2425	0.0000	0.0000	0.0259	102.4539	0.0665	0.0000	0.0000	0.2199	0.0457	0.0067	0.0000	0.5964	4.2478	0.0027	0.5229	
6/30/2018 11:59:59 PM	Mutually-owned insured savings banks having assets greater than $1 billion	101M	0.0000	1.4150	0.6731	0.6105	1.8242	0.2629	0.0000	0.1884	1.4150	1.4150	0.2663	11.0329	0.0000	0.4225	0.1314	0.0000	0.0000	0.0291	0.0230	0.3639	0.1198	0.0000	0.6967	0.0000	0.5867	0.2154	0.2528	0.0000	0.0291	0.3711	0.1827	0.0000	1.4150	0.8763	0.2513	0.0005	0.5420	0.4478	0.5504	0.2528	0.0000	0.0000	0.0256	72.7189	0.0000	0.0000	0.0000	0.3020	0.0170	0.0256	0.0000	0.0323	3.5858	0.0020	0.3888	
